timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704290621561,220,AddService_T04_ClickonAddService,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-8,,true,,20880,925,5,5,null,0,1,0
1704290621561,220,AddService_T04_ClickonAddService-0,200,OK,AddService 2-8,text,true,,20880,925,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,220,0,0
1704290619476,2377,AddService_T02_EnterCredentialsckickOK,200,"Number of samples in transaction : 3, number of failing samples : 0",AddService 2-10,,true,,56378,2894,5,5,null,0,3,0
1704290619477,1987,AddService_T02_EnterCredentialsckickOK-1,200,OK,AddService 2-10,text,true,,28040,1967,6,6,https://crownpharmacywebadmin.azurewebsites.net/Dashboard/Dashboard,1624,0,0
1704290619477,1624,AddService_T02_EnterCredentialsckickOK-1-0,302,Found,AddService 2-10,,true,,509,1040,6,6,https://crownpharmacywebadmin.azurewebsites.net/Accounts/Login,1624,0,0
1704290621100,364,AddService_T02_EnterCredentialsckickOK-1-1,200,OK,AddService 2-10,text,true,,27531,927,6,6,https://crownpharmacywebadmin.azurewebsites.net/Dashboard/Dashboard,362,0,0
1704290621465,390,AddService_T02_EnterCredentialsckickOK-2,200,OK,AddService 2-10,text,true,,27531,927,5,5,https://crownpharmacywebadmin.azurewebsites.net/Dashboard/Dashboard,388,0,0
1704290621855,0,Debug Sampler,200,OK,AddService 2-10,text,true,,807,0,5,5,null,0,0,0
1704290619333,2625,AddService_T02_EnterCredentialsckickOK,200,"Number of samples in transaction : 3, number of failing samples : 0",AddService 2-9,,true,,56278,2893,5,5,null,0,1,0
1704290619333,2229,AddService_T02_EnterCredentialsckickOK-1,200,OK,AddService 2-9,text,true,,28041,1966,6,6,https://crownpharmacywebadmin.azurewebsites.net/Dashboard/Dashboard,1768,0,0
1704290619333,1768,AddService_T02_EnterCredentialsckickOK-1-0,302,Found,AddService 2-9,,true,,509,1039,6,6,https://crownpharmacywebadmin.azurewebsites.net/Accounts/Login,1768,0,0
1704290621100,462,AddService_T02_EnterCredentialsckickOK-1-1,200,OK,AddService 2-9,text,true,,27532,927,6,6,https://crownpharmacywebadmin.azurewebsites.net/Dashboard/Dashboard,460,0,0
1704290621562,395,AddService_T02_EnterCredentialsckickOK-2,200,OK,AddService 2-9,text,true,,27532,927,5,5,https://crownpharmacywebadmin.azurewebsites.net/Dashboard/Dashboard,393,0,0
1704290621957,1,Debug Sampler,200,OK,AddService 2-9,text,true,,705,0,5,5,null,0,0,0
1704290621855,231,AddService_T03_ClickServices,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-10,,true,,60047,929,5,5,null,0,1,0
1704290621855,231,AddService_T03_ClickServices-0,200,OK,AddService 2-10,text,true,,60047,929,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,223,0,0
1704290621958,268,AddService_T03_ClickServices,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-9,,true,,60040,929,5,5,null,0,1,0
1704290621958,268,AddService_T03_ClickServices-0,200,OK,AddService 2-9,text,true,,60040,929,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,263,0,0
1704290622088,221,AddService_T04_ClickonAddService,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-10,,true,,20880,927,5,5,null,0,1,0
1704290622088,221,AddService_T04_ClickonAddService-0,200,OK,AddService 2-10,text,true,,20880,927,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,216,0,0
1704290622227,271,AddService_T04_ClickonAddService,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-9,,true,,20880,927,5,5,null,0,2,0
1704290622228,271,AddService_T04_ClickonAddService-0,200,OK,AddService 2-9,text,true,,20880,927,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,255,0,0
1704290621766,955,AddService_T05_FillDetailsClickOK,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-7,,true,,65685,97501,5,5,null,0,1,0
1704290621766,955,AddService_T05_FillDetailsClickOK-1,200,OK,AddService 2-7,text,true,,65685,97501,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,726,0,0
1704290621766,726,AddService_T05_FillDetailsClickOK-1-0,302,Found,AddService 2-7,,true,,459,96343,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,726,0,0
1704290622493,228,AddService_T05_FillDetailsClickOK-1-1,200,OK,AddService 2-7,text,true,,65226,1158,5,5,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,224,0,0
1704290621782,981,AddService_T05_FillDetailsClickOK,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-8,,true,,65686,97498,4,4,null,0,1,0
1704290621782,981,AddService_T05_FillDetailsClickOK-1,200,OK,AddService 2-8,text,true,,65686,97498,4,4,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,735,0,0
1704290621782,735,AddService_T05_FillDetailsClickOK-1-0,302,Found,AddService 2-8,,true,,459,96354,4,4,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,735,0,0
1704290622517,246,AddService_T05_FillDetailsClickOK-1-1,200,OK,AddService 2-8,text,true,,65227,1144,4,4,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,238,0,0
1704290621728,1110,AddService_T05_FillDetailsClickOK,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-6,,true,,65679,97415,3,3,null,0,1,0
1704290621728,1110,AddService_T05_FillDetailsClickOK-1,200,OK,AddService 2-6,text,true,,65679,97415,3,3,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,839,0,0
1704290621728,839,AddService_T05_FillDetailsClickOK-1-0,302,Found,AddService 2-6,,true,,459,96265,3,3,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,839,0,0
1704290622567,271,AddService_T05_FillDetailsClickOK-1-1,200,OK,AddService 2-6,text,true,,65220,1150,3,3,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,267,0,0
1704290622310,926,AddService_T05_FillDetailsClickOK,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-10,,true,,67371,97570,2,2,null,0,1,0
1704290622310,926,AddService_T05_FillDetailsClickOK-1,200,OK,AddService 2-10,text,true,,67371,97570,2,2,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,691,0,0
1704290622310,691,AddService_T05_FillDetailsClickOK-1-0,302,Found,AddService 2-10,,true,,459,96424,2,2,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,691,0,0
1704290623002,234,AddService_T05_FillDetailsClickOK-1-1,200,OK,AddService 2-10,text,true,,66912,1146,2,2,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,227,0,0
1704290622500,1094,AddService_T05_FillDetailsClickOK,200,"Number of samples in transaction : 1, number of failing samples : 0",AddService 2-9,,true,,69054,97510,1,1,null,0,2,0
1704290622500,1094,AddService_T05_FillDetailsClickOK-1,200,OK,AddService 2-9,text,true,,69054,97510,1,1,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,822,0,0
1704290622500,822,AddService_T05_FillDetailsClickOK-1-0,302,Found,AddService 2-9,,true,,459,96364,1,1,https://crownpharmacywebadmin.azurewebsites.net/Services/AddService,822,0,0
1704290623323,271,AddService_T05_FillDetailsClickOK-1-1,200,OK,AddService 2-9,text,true,,68595,1146,1,1,https://crownpharmacywebadmin.azurewebsites.net/Services/ServicesList,259,0,0
