timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1707298962644,28,-8 /WebTours/,200,OK,Thread Group 1-33,text,true,,664,381,33,33,http://192.168.2.109:1080/WebTours/,28,0,1
1707298962672,9,-10 /WebTours/header.html,200,OK,Thread Group 1-33,text,true,,1007,438,33,33,http://192.168.2.109:1080/WebTours/header.html,9,0,0
1707298962681,693,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-33,text,true,,1025,449,34,34,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,690,0,0
1707298963375,67,-17 /WebTours/home.html,200,OK,Thread Group 1-33,text,true,,1659,486,34,34,http://192.168.2.109:1080/WebTours/home.html,67,0,0
1707298963442,719,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-33,text,true,,1757,490,36,36,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,716,0,0
1707298959511,643,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,2687,949,36,36,null,0,4037,0
1707298959511,643,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-4,text,true,,2687,949,28,28,http://192.168.2.109:1080/cgi-bin/reservations.pl,639,0,0
1707298958195,1914,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-22,,true,,3758,1889,36,36,null,0,4091,0
1707298958195,728,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-22,text,true,,851,704,25,25,http://192.168.2.109:1080/cgi-bin/login.pl,724,0,0
1707298958923,574,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-22,text,true,,1749,595,26,26,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,569,0,0
1707298959497,612,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-22,text,true,,1158,590,27,27,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,608,0,0
1707298958675,1740,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-13,,true,,7112,1834,36,36,null,0,4010,0
1707298958675,463,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-13,text,true,,843,609,25,25,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,459,0,0
1707298959139,640,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-13,text,true,,1749,612,27,27,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,636,0,0
1707298959779,637,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-13,text,true,,4520,613,28,28,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,631,0,0
1707298958802,1848,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-23,,true,,3758,1888,37,37,null,0,4025,0
1707298958802,608,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-23,text,true,,851,703,26,26,http://192.168.2.109:1080/cgi-bin/login.pl,603,0,0
1707298959410,593,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-23,text,true,,1749,595,27,27,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,589,0,0
1707298960004,647,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-23,text,true,,1158,590,29,29,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,643,0,0
1707298963145,1681,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-34,,true,,6110,2244,37,37,null,0,3,1
1707298963146,10,-8 /WebTours/,200,OK,Thread Group 1-34,text,true,,664,381,34,34,http://192.168.2.109:1080/WebTours/,10,0,1
1707298963156,61,-10 /WebTours/header.html,200,OK,Thread Group 1-34,text,true,,1007,438,34,34,http://192.168.2.109:1080/WebTours/header.html,61,0,0
1707298963218,839,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-34,text,true,,1025,449,35,35,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,837,0,0
1707298964058,61,-17 /WebTours/home.html,200,OK,Thread Group 1-34,text,true,,1659,486,35,35,http://192.168.2.109:1080/WebTours/home.html,61,0,0
1707298964119,710,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-34,text,true,,1755,490,37,37,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,706,0,0
1707298960196,826,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,2709,952,37,37,null,0,4031,0
1707298960196,826,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-5,text,true,,2709,952,29,29,http://192.168.2.109:1080/cgi-bin/reservations.pl,822,0,0
1707298960447,678,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,2711,953,38,38,null,0,4026,0
1707298960448,678,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-6,text,true,,2711,953,29,29,http://192.168.2.109:1080/cgi-bin/reservations.pl,669,0,0
1707298959337,1907,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-14,,true,,7112,1834,38,38,null,0,4060,0
1707298959337,527,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-14,text,true,,843,609,27,27,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,524,0,0
1707298959864,590,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-14,text,true,,1749,612,28,28,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,585,0,0
1707298960454,790,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-14,text,true,,4520,613,30,30,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,786,0,0
1707298959354,1942,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-24,,true,,3758,1888,38,38,null,0,4019,0
1707298959354,644,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-24,text,true,,851,703,27,27,http://192.168.2.109:1080/cgi-bin/login.pl,640,0,0
1707298959999,611,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-24,text,true,,1749,595,28,28,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,604,0,0
1707298960610,687,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-24,text,true,,1158,590,30,30,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,681,0,0
1707298963644,1829,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-35,,true,,6110,2244,38,38,null,0,1,3
1707298963644,8,-8 /WebTours/,200,OK,Thread Group 1-35,text,true,,664,381,35,35,http://192.168.2.109:1080/WebTours/,8,0,3
1707298963652,10,-10 /WebTours/header.html,200,OK,Thread Group 1-35,text,true,,1007,438,35,35,http://192.168.2.109:1080/WebTours/header.html,10,0,0
1707298963662,758,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-35,text,true,,1025,449,36,36,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,753,0,0
1707298964420,55,-17 /WebTours/home.html,200,OK,Thread Group 1-35,text,true,,1659,486,36,36,http://192.168.2.109:1080/WebTours/home.html,55,0,0
1707298964475,998,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-35,text,true,,1755,490,38,38,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,995,0,0
1707298959832,1823,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-25,,true,,3758,1885,39,39,null,0,4081,0
1707298959832,598,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-25,text,true,,851,700,28,28,http://192.168.2.109:1080/cgi-bin/login.pl,595,0,0
1707298960430,577,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-25,text,true,,1749,595,29,29,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,573,0,0
1707298961007,648,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-25,text,true,,1158,590,31,31,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,637,0,0
1707298964144,1658,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-36,,true,,6110,2244,39,39,null,0,2,1
1707298964144,25,-8 /WebTours/,200,OK,Thread Group 1-36,text,true,,664,381,36,36,http://192.168.2.109:1080/WebTours/,25,0,1
1707298964169,14,-10 /WebTours/header.html,200,OK,Thread Group 1-36,text,true,,1007,438,36,36,http://192.168.2.109:1080/WebTours/header.html,14,0,0
1707298964183,670,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-36,text,true,,1025,449,37,37,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,666,0,0
1707298964854,68,-17 /WebTours/home.html,200,OK,Thread Group 1-36,text,true,,1659,486,37,37,http://192.168.2.109:1080/WebTours/home.html,68,0,0
1707298964922,881,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-36,text,true,,1755,490,39,39,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,877,0,0
1707298961197,712,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,2695,953,39,39,null,0,4075,0
1707298961197,712,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-7,text,true,,2695,953,31,31,http://192.168.2.109:1080/cgi-bin/reservations.pl,708,0,0
1707298960100,2071,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-15,,true,,7112,1834,40,40,null,0,4073,0
1707298960101,654,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-15,text,true,,843,609,29,29,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,650,0,0
1707298960755,715,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-15,text,true,,1749,612,30,30,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,709,0,0
1707298961470,702,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-15,text,true,,4520,613,32,32,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,695,0,0
1707298961571,646,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,2703,949,40,40,null,0,4066,0
1707298961571,646,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-8,text,true,,2703,949,32,32,http://192.168.2.109:1080/cgi-bin/reservations.pl,640,0,0
1707298960222,2016,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-26,,true,,3758,1885,40,40,null,0,4049,0
1707298960222,683,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-26,text,true,,851,700,29,29,http://192.168.2.109:1080/cgi-bin/login.pl,679,0,0
1707298960906,701,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-26,text,true,,1749,595,30,30,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,693,0,0
1707298961608,632,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-26,text,true,,1158,590,32,32,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,629,0,0
1707298964644,1756,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-37,,true,,6108,2244,40,40,null,0,1,3
1707298964644,19,-8 /WebTours/,200,OK,Thread Group 1-37,text,true,,664,381,37,37,http://192.168.2.109:1080/WebTours/,19,0,3
1707298964663,3,-10 /WebTours/header.html,200,OK,Thread Group 1-37,text,true,,1007,438,37,37,http://192.168.2.109:1080/WebTours/header.html,3,0,0
1707298964666,812,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-37,text,true,,1025,449,38,38,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,806,0,0
1707298965478,68,-17 /WebTours/home.html,200,OK,Thread Group 1-37,text,true,,1659,486,38,38,http://192.168.2.109:1080/WebTours/home.html,68,0,0
1707298965546,854,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-37,text,true,,1753,490,40,40,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,850,0,0
1707298960565,2064,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-16,,true,,7112,1834,40,40,null,0,4008,0
1707298960565,596,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-16,text,true,,843,609,30,30,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,593,0,0
1707298961161,704,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-16,text,true,,1749,612,31,31,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,699,0,0
1707298961866,764,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-16,text,true,,4520,613,32,32,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,759,0,0
1707298962008,686,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,2711,953,41,41,null,0,4060,0
1707298962008,686,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-9,text,true,,2711,953,33,33,http://192.168.2.109:1080/cgi-bin/reservations.pl,682,0,0
1707298965143,1734,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-38,,true,,6108,2244,41,41,null,0,4,1
1707298965144,12,-8 /WebTours/,200,OK,Thread Group 1-38,text,true,,664,381,38,38,http://192.168.2.109:1080/WebTours/,12,0,1
1707298965157,8,-10 /WebTours/header.html,200,OK,Thread Group 1-38,text,true,,1007,438,38,38,http://192.168.2.109:1080/WebTours/header.html,8,0,0
1707298965166,761,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-38,text,true,,1025,449,39,39,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,755,0,0
1707298965927,62,-17 /WebTours/home.html,200,OK,Thread Group 1-38,text,true,,1659,486,39,39,http://192.168.2.109:1080/WebTours/home.html,62,0,0
1707298965989,891,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-38,text,true,,1753,490,41,41,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,886,0,0
1707298960823,2083,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-27,,true,,3758,1886,41,41,null,0,4102,0
1707298960823,738,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-27,text,true,,851,701,30,30,http://192.168.2.109:1080/cgi-bin/login.pl,735,0,0
1707298961562,648,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-27,text,true,,1749,595,32,32,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,643,0,0
1707298962211,697,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-27,text,true,,1158,590,33,33,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,693,0,0
1707298961340,1996,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-17,,true,,7112,1834,42,42,null,0,4079,0
1707298961341,549,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-17,text,true,,843,609,31,31,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,547,0,0
1707298961890,721,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-17,text,true,,1749,612,32,32,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,716,0,0
1707298962611,726,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-17,text,true,,4520,613,34,34,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,720,0,0
1707298962680,729,SelectRandomFlight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,2965,842,42,42,null,0,4080,0
1707298962680,729,-40 /cgi-bin/reservations.pl,200,OK,Thread Group 1-1,text,true,,2965,842,34,34,http://192.168.2.109:1080/cgi-bin/reservations.pl,724,0,0
1707298961383,2174,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-28,,true,,3758,1886,42,42,null,0,4015,0
1707298961383,653,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-28,text,true,,851,701,31,31,http://192.168.2.109:1080/cgi-bin/login.pl,651,0,0
1707298962036,712,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-28,text,true,,1749,595,33,33,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,708,0,0
1707298962748,809,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-28,text,true,,1158,590,34,34,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,802,0,0
1707298965643,1965,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-39,,true,,6111,2244,42,42,null,0,0,2
1707298965643,16,-8 /WebTours/,200,OK,Thread Group 1-39,text,true,,664,381,39,39,http://192.168.2.109:1080/WebTours/,16,0,2
1707298965659,18,-10 /WebTours/header.html,200,OK,Thread Group 1-39,text,true,,1007,438,39,39,http://192.168.2.109:1080/WebTours/header.html,18,0,0
1707298965677,853,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-39,text,true,,1025,449,40,40,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,844,0,0
1707298966530,76,-17 /WebTours/home.html,200,OK,Thread Group 1-39,text,true,,1659,486,40,40,http://192.168.2.109:1080/WebTours/home.html,76,0,0
1707298966606,1002,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-39,text,true,,1756,490,42,42,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,998,0,0
1707298962780,875,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,2713,958,43,43,null,0,4046,0
1707298962780,875,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-10,text,true,,2713,958,35,35,http://192.168.2.109:1080/cgi-bin/reservations.pl,872,0,0
1707298963076,840,SelectRandomFlight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,2965,842,43,43,null,0,4014,0
1707298963076,840,-40 /cgi-bin/reservations.pl,200,OK,Thread Group 1-2,text,true,,2965,842,35,35,http://192.168.2.109:1080/cgi-bin/reservations.pl,835,0,0
1707298961825,2128,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-18,,true,,7112,1834,43,43,null,0,4081,0
1707298961825,602,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-18,text,true,,843,609,32,32,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,598,0,0
1707298962427,672,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-18,text,true,,1749,612,33,33,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,668,0,0
1707298963099,854,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-18,text,true,,4520,613,35,35,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,844,0,0
1707298963190,849,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-11,,true,,2703,949,43,43,null,0,4009,0
1707298963190,849,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-11,text,true,,2703,949,35,35,http://192.168.2.109:1080/cgi-bin/reservations.pl,846,0,0
1707298962026,2106,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-29,,true,,3758,1889,44,44,null,0,4026,0
1707298962026,606,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-29,text,true,,851,704,32,32,http://192.168.2.109:1080/cgi-bin/login.pl,602,0,0
1707298962632,730,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-29,text,true,,1749,595,34,34,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,726,0,0
1707298963362,770,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-29,text,true,,1158,590,35,35,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,765,0,0
1707298966145,2031,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-40,,true,,6112,2244,44,44,null,0,0,2
1707298966145,22,-8 /WebTours/,200,OK,Thread Group 1-40,text,true,,664,381,40,40,http://192.168.2.109:1080/WebTours/,22,0,2
1707298966167,16,-10 /WebTours/header.html,200,OK,Thread Group 1-40,text,true,,1007,438,40,40,http://192.168.2.109:1080/WebTours/header.html,16,0,0
1707298966183,832,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-40,text,true,,1025,449,41,41,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,827,0,0
1707298967016,74,-17 /WebTours/home.html,200,OK,Thread Group 1-40,text,true,,1659,486,41,41,http://192.168.2.109:1080/WebTours/home.html,74,0,0
1707298967090,1087,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-40,text,true,,1757,490,44,44,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,1083,0,0
1707298963552,858,SelectRandomFlight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,2965,842,44,44,null,0,4054,0
1707298963552,858,-40 /cgi-bin/reservations.pl,200,OK,Thread Group 1-3,text,true,,2965,842,36,36,http://192.168.2.109:1080/cgi-bin/reservations.pl,853,0,0
1707298962357,2314,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-19,,true,,7112,1834,45,45,null,0,4009,0
1707298962357,528,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-19,text,true,,843,609,33,33,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,525,0,0
1707298962885,788,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-19,text,true,,1749,612,35,35,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,785,0,0
1707298963673,998,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-19,text,true,,4520,613,37,37,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,993,0,0
1707298962421,2343,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-30,,true,,3758,1889,45,45,null,0,4052,0
1707298962421,697,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-30,text,true,,851,704,33,33,http://192.168.2.109:1080/cgi-bin/login.pl,693,0,0
1707298963118,863,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-30,text,true,,1749,595,35,35,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,859,0,0
1707298963982,783,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-30,text,true,,1158,590,37,37,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,773,0,0
1707298963776,1067,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-12,,true,,2705,950,45,45,null,0,4069,0
1707298963776,1067,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-12,text,true,,2705,950,37,37,http://192.168.2.109:1080/cgi-bin/reservations.pl,1063,0,0
1707298966644,2423,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-41,,true,,6112,2244,45,45,null,0,3,1
1707298966644,16,-8 /WebTours/,200,OK,Thread Group 1-41,text,true,,664,381,41,41,http://192.168.2.109:1080/WebTours/,16,0,1
1707298966661,7,-10 /WebTours/header.html,200,OK,Thread Group 1-41,text,true,,1007,438,41,41,http://192.168.2.109:1080/WebTours/header.html,7,0,0
1707298966668,1158,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-41,text,true,,1025,449,43,43,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,1154,0,0
1707298967828,85,-17 /WebTours/home.html,200,OK,Thread Group 1-41,text,true,,1659,486,43,43,http://192.168.2.109:1080/WebTours/home.html,85,0,0
1707298967914,1157,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-41,text,true,,1757,490,45,45,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,1154,0,0
1707298964191,911,SelectRandomFlight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,2965,842,46,46,null,0,4063,0
1707298964191,911,-40 /cgi-bin/reservations.pl,200,OK,Thread Group 1-4,text,true,,2965,842,37,37,http://192.168.2.109:1080/cgi-bin/reservations.pl,904,0,0
1707298962695,2707,ClickFlights,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-20,,true,,7112,1834,46,46,null,0,4054,0
1707298962695,742,-32 /cgi-bin/welcome.pl,200,OK,Thread Group 1-20,text,true,,843,609,34,34,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=search,732,0,0
1707298963437,746,-33 /cgi-bin/nav.pl,200,OK,Thread Group 1-20,text,true,,1749,612,36,36,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=flights,741,0,0
1707298964183,1219,-34 /cgi-bin/reservations.pl,200,OK,Thread Group 1-20,text,true,,4520,613,38,38,http://192.168.2.109:1080/cgi-bin/reservations.pl?page=welcome,1213,0,0
1707298964425,1023,SelectRandomDepatAndArrivalCitiesClkCont,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-13,,true,,2713,954,46,46,null,0,4012,0
1707298964425,1023,-39 /cgi-bin/reservations.pl,200,OK,Thread Group 1-13,text,true,,2713,954,38,38,http://192.168.2.109:1080/cgi-bin/reservations.pl,1019,0,0
1707298962963,2650,EnterDetailsClickLogin,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-31,,true,,3758,1882,47,47,null,0,4066,0
1707298962963,738,-24 /cgi-bin/login.pl,200,OK,Thread Group 1-31,text,true,,851,697,35,35,http://192.168.2.109:1080/cgi-bin/login.pl,734,0,0
1707298963701,957,-26 /cgi-bin/nav.pl,200,OK,Thread Group 1-31,text,true,,1749,595,37,37,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,948,0,0
1707298964658,955,-27 /cgi-bin/login.pl,200,OK,Thread Group 1-31,text,true,,1158,590,38,38,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,950,0,0
1707298967145,2732,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-42,,true,,6103,2244,47,47,null,0,0,1
1707298967145,17,-8 /WebTours/,200,OK,Thread Group 1-42,text,true,,664,381,42,42,http://192.168.2.109:1080/WebTours/,17,0,1
1707298967162,23,-10 /WebTours/header.html,200,OK,Thread Group 1-42,text,true,,1007,438,42,42,http://192.168.2.109:1080/WebTours/header.html,23,0,0
1707298967185,1108,-11 /cgi-bin/welcome.pl,200,OK,Thread Group 1-42,text,true,,1025,449,44,44,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,1104,0,0
1707298968293,103,-17 /WebTours/home.html,200,OK,Thread Group 1-42,text,true,,1659,486,44,44,http://192.168.2.109:1080/WebTours/home.html,103,0,0
1707298968396,1481,-18 /cgi-bin/nav.pl,200,OK,Thread Group 1-42,text,true,,1748,490,47,47,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,1477,0,0
1707298965053,827,SelectRandomFlight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,2965,842,47,47,null,0,4053,0
1707298965053,827,-40 /cgi-bin/reservations.pl,200,OK,Thread Group 1-5,text,true,,2965,842,39,39,http://192.168.2.109:1080/cgi-bin/reservations.pl,822,0,0
1707298965151,902,SelectRandomFlight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,2965,842,47,47,null,0,4026,0
1707298965152,902,-40 /cgi-bin/reservations.pl,200,OK,Thread Group 1-6,text,true,,2965,842,39,39,http://192.168.2.109:1080/cgi-bin/reservations.pl,897,0,0
